URI|Notation|Label|Parent|Beschreibung|Anmerkung|Applikationsschema|Thema|Status
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_2_1|5_2_1|Naehrstoffreiche Ackerraine|Ackerraine||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_3_2_3|6_3_2_3|Naehrstoffreicher frischer bis feuchter Waldsaum|Frische bis feuchte Waldsaeume|https://eunis.eea.europa.eu/habitats/2421|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_3_1_3|6_3_1_3|Naehrstoffreicher trocken-warmer Waldsaum|Warm-trockene Waldsaeume|https://eunis.eea.europa.eu/habitats/129|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_8_4|1_4_8_4|Naehrstoffreiches Schlammufer der Stillgewaesser mit Pioniervegetation|Uferpionierstandorte der Stillgewaesser|https://eunis.eea.europa.eu/habitats/69|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_4|9_11_4|Nasser Fichten- und Fichten-Tannenwald|Fichtenwaelder und Fichten-Tannenwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_4_2|9_11_4_2|Nasser bodenbasischer Fichten- und Fichten-Tannenwald|Nasser Fichten- und Fichten-Tannenwald|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_4_1|9_11_4_1|Nasser bodensaurer Fichten- und Fichten-Tannenwald|Nasser Fichten- und Fichten-Tannenwald|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_1_2_1|8_1_2_1|Naturferne Hecke|Naturferne Hecken|https://eunis.eea.europa.eu/habitats/367|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_1_2|8_1_2|Naturferne Hecken|Hecken||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_2|1_4_2|Naturferne Seen|Stillgewaesser||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_5|1_4_5|Naturferne Teiche und Tuempel|Stillgewaesser||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_2_2|8_2_2|Naturferne Ufergehoelzstreifen|Ufergehoelzstreifen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_5_1|1_4_5_1|Naturferner Teich und Tuempel|Naturferne Teiche und Tuempel|https://eunis.eea.europa.eu/habitats/66|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_3_1|10_3_1|Naturhoehle|Hoehlen|https://eunis.eea.europa.eu/habitats/1843|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_1_1|8_1_1|Naturnahe Hecken|Hecken||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_1|1_4_1|Naturnahe Seen|Stillgewaesser||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3|1_4_3|Naturnahe Teiche und Weiher|Stillgewaesser||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_2_1|8_2_1|Naturnahe Ufergehoelzstreifen|Ufergehoelzstreifen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_4|1_4_4|Naturnaher Tuempel|Stillgewaesser||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_4_1|1_4_4_1|Naturnaher Tuempel|Naturnaher Tuempel|https://eunis.eea.europa.eu/habitats/68|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_1_6|6_1_1_6|Neophytenflur|Hochstaudenfluren der tieferen Lagen|https://eunis.eea.europa.eu/habitats/2421|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_5_2_7|8_5_2_7|Neophytengebuesch|Gebuesche frischer Standorte|https://eunis.eea.europa.eu/habitats/95|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_3_1_1|10_3_1_1|Nicht touristisch erschlossene Naturhoehle|Naturhoehle|https://eunis.eea.europa.eu/habitats/1843|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_4_1_1|8_4_1_1|Obstbaum|Einzelbaeume und -straeucher||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_4_2_1|8_4_2_1|Obstbaumreihe und -allee|Baumreihen und Alleen|https://eunis.eea.europa.eu/habitats/1626|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_10|8_10|Obstgehoelzbestaende|GEHoeLZE DES OFFENLANDES UND GEBueSCHE||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_1_1|4_1_1|Offener Hochgebirgs-Karbonatrasen|Hochgebirgsrasen|https://eunis.eea.europa.eu/habitats/150|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_1_1|1_4_1_1|Oligotrophe Seen|Naturnahe Seen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_2|1_4_3_2|Oligotrophe naturnahe Teiche und Weiher|Naturnahe Teiche und Weiher||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_1_1_1|1_4_1_1_1|Oligotropher See der Hochlagen|Oligotrophe Seen|https://eunis.eea.europa.eu/habitats/722|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_1_1_2|1_4_1_1_2|Oligotropher See tieferer Lagen|Oligotrophe Seen|https://eunis.eea.europa.eu/habitats/722|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_2_1|1_4_3_2_1|Oligotropher naturnaher Teich und Weiher der Hochlagen|Oligotrophe naturnahe Teiche und Weiher|https://eunis.eea.europa.eu/habitats/722|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_2_2|1_4_3_2_2|Oligotropher naturnaher Teich und Weiher tieferer Lagen|Oligotrophe naturnahe Teiche und Weiher|https://eunis.eea.europa.eu/habitats/722|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_1_2_3|3_1_2_3|Pannonische und illyrische Auwiese|Feucht- und Nassgruenland naehrstoffreicher Standorte|https://eunis.eea.europa.eu/habitats/158|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_2_3|1_3_2_2_3|Pendelnder Gebirgsbach|Gebirgsbaeche|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_6_3|1_3_2_6_3|Pendelnder Gebirgsfluss|Gebirgsfluesse|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_1_3|1_3_2_1_3|Pendelnder Hochgebirgsbach|Hochgebirgsbaeche|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_3_3|1_3_2_3_3|Pendelnder Huegellandbach|Huegellandbaeche|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_7_3|1_3_2_7_3|Pendelnder Huegellandfluss|Huegellandfluesse|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_7_1|1_4_7_1|Perennierender salzhaltiger Flachsee|Salzhaltige Stillgewaesser|https://eunis.eea.europa.eu/habitats/1592|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_1_1|6_1_1_1|Pestwurzflur|Hochstaudenfluren der tieferen Lagen|https://eunis.eea.europa.eu/habitats/1061|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_2_1|3_3_2_1|Pioniertrockenrasen|Trockenrasen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_5_2|2_2_5_2|Pioniervegetation auf Torf|Hochmoore|https://eunis.eea.europa.eu/habitats/411|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_4|1_4_3_4|Poly- bis hypertrophe Teiche und Weiher|Naturnahe Teiche und Weiher||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_4_1|1_4_3_4_1|Poly- bis hypertropher Teich und Weiher|Poly- bis hypertrophe Teiche und Weiher|https://eunis.eea.europa.eu/habitats/724|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_2_1|1_2_1|Porengrundwasser|Grundwasser||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_5_2_1|3_5_2_1|Primaere Schwermetallflur|Schwermetallflur|https://eunis.eea.europa.eu/habitats/127|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_2_1_1_1|3_3_2_1_1_1|Primaerer Karbonat-Pioniertrockenrasen|Karbonat-Pioniertrockenrasen|https://eunis.eea.europa.eu/habitats/128|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_1|1_3_1|Quellen|Fließgewaesser||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_1|2_1|Quellfluren|MOORE, SueMPFE UND QUELLFLUREN||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_2_3_1|9_2_3_1|Quirl-Eschenauwald|Hartholzauwaelder|https://eunis.eea.europa.eu/habitats/1613|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_5_2|11_5_2|Rad- und Fußwege|Verkehrsanlagen und Plaetze||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_1_2|2_2_1_2|Rasiges Großseggenried|Großseggenrieder|https://eunis.eea.europa.eu/habitats/1721|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_1_2_1|2_2_1_2_1|Rasiges Großseggenried, typischer Subtyp|Rasiges Großseggenried|https://eunis.eea.europa.eu/habitats/1721|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_5_2_3|3_5_2_3|Reife sekundaere Schwermetallflur|Schwermetallflur|https://eunis.eea.europa.eu/habitats/127|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_3_8|1_3_3_8|Rieselflur|Fließgewaessersondertypen|https://eunis.eea.europa.eu/habitats/2399|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
